item_name,item_price,item_type,item_image
BUN,30,PUDDING,
Bread,10,BAKERY,/images/1718981569123.png
Pastry,15,BAKERY,
Cookie,5,BAKERY,/images/1718981569124.png
Muffin,8,BAKERY,
Cupcake,12,BAKERY,/images/1718981569125.png
Brownie,18,BAKERY,
Doughnut,7,BAKERY,/images/1718981569126.png
Croissant,22,BAKERY,
Bagel,6,BAKERY,/images/1718981569127.png
Pretzel,9,BAKERY,
Scone,11,BAKERY,/images/1718981569128.png
Biscuit,4,BAKERY,
Tart,25,BAKERY,/images/1718981569129.png
Pie,35,BAKERY,
Pudding,40,DESSERT,/images/1718981569130.png
Mousse,30,DESSERT,
Jelly,15,DESSERT,/images/1718981569131.png
Parfait,45,DESSERT,
Ice Cream,50,DESSERT,/images/1718981569132.png
Sorbet,25,DESSERT,
Gelato,55,DESSERT,/images/1718981569133.png
Cheesecake,60,DESSERT,
Trifle,35,DESSERT,/images/1718981569134.png
Flan,20,DESSERT,
Custard,18,DESSERT,/images/1718981569135.png
Creme Brulee,65,DESSERT,
Tiramisu,70,DESSERT,/images/1718981569136.png
Panna Cotta,28,DESSERT,
Profiterole,75,DESSERT,/images/1718981569137.png
Macaron,80,CONFECTIONARY,
Chocolate,90,CONFECTIONARY,/images/1718981569138.png
Candy,5,CONFECTIONARY,
Marshmallow,10,CONFECTIONARY,/images/1718981569139.png
Gummy Bear,15,CONFECTIONARY,
Toffee,20,CONFECTIONARY,/images/1718981569140.png
Lollipop,2,CONFECTIONARY,
Fudge,12,CONFECTIONARY,/images/1718981569141.png
Bonbon,30,CONFECTIONARY,
Nougat,35,CONFECTIONARY,/images/1718981569142.png
Praline,40,CONFECTIONARY,
Caramel,25,CONFECTIONARY,/images/1718981569143.png
Truffle,45,CONFECTIONARY,
Pecan Pie,50,CONFECTIONARY,/images/1718981569144.png
Key Lime Pie,55,CONFECTIONARY,
Baklava,60,CONFECTIONARY,/images/1718981569145.png
Cannoli,65,CONFECTIONARY,
Crepe,30,CONFECTIONARY,/images/1718981569146.png
Eclair,35,CONFECTIONARY,
Fruit Tart,40,CONFECTIONARY,/images/1718981569147.png
Linzer,50,CONFECTIONARY,
Rugelach,25,CONFECTIONARY,/images/1718981569148.png
Strudel,55,CONFECTIONARY,
Zeppole,60,CONFECTIONARY,/images/1718981569149.png
Pandoro,65,CONFECTIONARY,
Panettone,70,CONFECTIONARY,/images/1718981569150.png
Babka,35,CONFECTIONARY,
Stollen,80,CONFECTIONARY,/images/1718981569151.png
Mochi,25,CONFECTIONARY,
Dorayaki,30,CONFECTIONARY,/images/1718981569152.png
Daifuku,35,CONFECTIONARY,
Taiyaki,40,CONFECTIONARY,/images/1718981569153.png
Dango,20,CONFECTIONARY,
Kasutera,50,CONFECTIONARY,/images/1718981569154.png
Gulab Jamun,55,CONFECTIONARY,
Rasgulla,60,CONFECTIONARY,/images/1718981569155.png
Jalebi,35,CONFECTIONARY,
Barfi,40,CONFECTIONARY,/images/1718981569156.png
Ladoo,45,CONFECTIONARY,
Kaju Katli,50,CONFECTIONARY,/images/1718981569157.png
Sandesh,55,CONFECTIONARY,
Peda,60,CONFECTIONARY,/images/1718981569158.png
Mysore Pak,65,CONFECTIONARY,
Soan Papdi,70,CONFECTIONARY,/images/1718981569159.png
Chikki,75,CONFECTIONARY,
Sohan Halwa,80,CONFECTIONARY,/images/1718981569160.png
Churros,85,CONFECTIONARY,
Qatayef,90,CONFECTIONARY,/images/1718981569161.png
Kunafa,95,CONFECTIONARY,
Basbousa,100,CONFECTIONARY,/images/1718981569162.png
Baklawa,105,CONFECTIONARY,
Halva,110,CONFECTIONARY,/images/1718981569163.png
Lokum,115,CONFECTIONARY,
Maamoul,120,CONFECTIONARY,/images/1718981569164.png
Ghoriba,125,CONFECTIONARY,
Sfouf,130,CONFECTIONARY,/images/1718981569165.png
Makroud,135,CONFECTIONARY,
Qamar el-Din,140,CONFECTIONARY,/images/1718981569166.png
Umm Ali,145,CONFECTIONARY,
Sahlab,150,CONFECTIONARY,/images/1718981569167.png
Sutlac,155,CONFECTIONARY,
Asida,160,CONFECTIONARY,/images/1718981569168.png
Aish el-Saraya,165,CONFECTIONARY,
Revani,170,CONFECTIONARY,/images/1718981569169.png
Tavuk Göğsü,175,CONFECTIONARY,
Kazandibi,180,CONFECTIONARY,/images/1718981569170.png
Shekerbura,185,CONFECTIONARY,
Gata,190,CONFECTIONARY,/images/1718981569171.png
Nazook,195,CONFECTIONARY,
Pakhlava,200,CONFECTIONARY,/images/1718981569172.png
Cola,20,Drink,/images/1719027414541.png
